X1,X2,Y
4.912069194947537,2.034193113578743,7.099346047597759
4.970951768872637,2.115992163766869,7.146302075598475
5.645921333585523,2.024459050673815,7.628297945817216
5.180943614144359,2.204339847025978,7.343637257500962
4.748188532949831,1.985896385050203,6.715204671654033
5.203456513624588,2.098512257881344,7.21011804400197
4.079679712512169,2.323222621278626,6.446793123021122
5.520200652031737,1.82482484514878,7.420082132687219
4.957715025529526,1.878593526423914,6.926046392515591
4.397562212692852,1.9037109686905,6.419948120797313
4.989041680757143,2.378770647609956,7.561722994221998
5.286198222010208,1.607326613862935,6.751437665966869
5.567809803995379,1.916953586508142,7.382388239056106
5.483411248987772,2.407712624889478,7.929918358980311
4.850421986718462,1.877141249882017,6.882829221964576
5.267744544839215,1.954666981290737,7.140994183117281
4.000519363506648,2.181898249769272,6.181578259003615
5.259409506731942,1.935876884048958,7.20334822687984
5.138024367573134,2.272749984049901,7.274417875090259
4.929009282446163,2.186782129361344,7.207840591645624
4.885362459948405,1.931959935253725,6.886334539693099
4.820020761572935,2.060319293271528,7.007935925141116
5.406795690791922,2.031483884054758,7.369794837644165
4.178086677202414,1.9503491224347,6.0722465835692
4.94337299554612,2.165723627394744,7.087897209919621
5.162353479130462,1.963361906104614,7.257270235174563
5.162173849174173,1.884973682437847,6.986519258253045
4.42963156992613,2.350221501978031,6.901522871291556
5.275307301616673,1.56681440694275,6.742270778893921
4.76653262609379,1.785387247560452,6.386168160220661
4.307922667109803,2.180726098658156,6.554013791693632
5.908687986995719,1.98709141937472,7.965296726987185
4.923974912702229,1.919801346374164,6.752802259029272
4.809854331445194,1.984735606044742,6.714891699852375
5.043361218201345,1.79997808065953,6.849331407733017
4.425686533914897,2.2510838164387,6.522252575001192
4.823058979881599,1.968167953889499,6.891001441929789
5.203260954172052,1.974831242070565,7.039506066693654
4.39154962344328,1.969911438832127,6.344626239750332
4.815968120953058,1.981497368713999,6.695750061409134
5.100425342868105,2.633016751424258,7.678277636956746
5.252599051173505,2.363268603138136,7.589323881062298
5.520043822680988,1.791240915034085,7.39804203947853
4.9128226454179,1.809563368170381,6.757617335719234
4.43340048570131,2.289727639352299,6.673235655533467
4.719589009114398,1.942845389936682,6.797592307541986
4.644265301747517,2.276431341154967,6.955566649067265
5.393431375616876,2.1343056967849,7.571925412412818
4.835740185970494,1.587318294968903,6.516191288444784
4.931378443905951,1.964328658673735,6.701058807842642
4.493109735900268,1.917216307181239,6.459964158919088
4.875504323267937,2.008044114718279,6.762890565943973
5.370677404466017,1.89485544165225,7.318860066685509
5.356905597852134,1.892885689069991,7.292063041231161
5.147539924735888,2.019661011751255,7.296794747681748
4.964187479040192,2.01293239983651,6.971323013369271
4.808482347279924,2.054593903068508,6.967432223138298
5.287374648351017,2.291691513701975,7.636004513690027
5.303676913618521,1.780697548013562,7.267462081198047
4.176871579419732,1.858396071363658,5.958078949548954
4.531736022399458,1.974489242028973,6.331706180503798
5.219222718254516,1.955957515444339,7.128532699844187
4.722836362220737,2.101669096417739,6.617633297236027
5.61116286265653,1.902986488375408,7.445338511119017
5.343206662011625,1.768965661710873,7.243782823805395
5.157724891645727,2.252560267826697,7.443507198386381
5.524343333554769,2.071555432636781,7.450013150679225
3.982524087464158,2.06749926244857,6.11899146706704
4.752795284195921,1.769568118998897,6.569281741581414
4.811087170959273,1.908994075708433,6.757858184314383
5.61692616077703,2.247788325507995,8.064688199334508
5.393965478936806,1.889811502088984,7.234263925916651
4.528472122021686,2.321229647180641,6.850518992910005
5.320819029718166,2.425874021161102,7.78646101364829
4.903857531449043,1.635574367653605,6.598741671395095
5.31042256048555,1.777177777938284,7.129819134593217
4.611406271330939,2.148344352903916,6.633267562395081
5.032744506016821,1.972481075293779,7.183991001732382
5.265210903056274,1.895358259430684,7.272655086582842
4.493569771113724,1.690383561429038,6.352719433996372
5.06167611634238,1.81949636563527,6.984494624530286
5.515269101961727,1.878935301309156,7.539344707450098
5.076673749019815,1.784826415292051,7.071603630127642
5.117677130286288,1.869505673459325,7.109026822691878
4.987480175240893,2.209114199944992,6.979596673754878
5.323973705248124,2.007766528245053,7.338576648276038
5.261473587835676,2.315211066129549,7.673254567556985
3.482207318185992,2.131898292199234,5.758664952522833
5.268082978825149,1.689722188314411,6.792164788876228
4.493683562245619,1.973268618671188,6.505366747301017
4.938283088900612,1.927267576419772,6.848669853907307
5.530131666219129,2.191287554947685,7.762427972664416
4.794588232985819,2.250602951967414,7.07173216661639
4.532714409382764,1.854941125299756,6.25866839591168
5.093831660623929,1.724207492257081,6.848331084555801
5.079709538237978,2.351494646034625,7.425546350926762
4.611093481026319,2.09683292678284,6.669277465455016
5.123305287780097,2.235756811012236,7.137223086946428
4.487380511117045,2.01473432713301,6.595338379330505
5.707957053983359,1.953369664873403,7.598660595118108
4.998293679256231,1.934775866742528,7.024447505581199
4.624066093875656,1.907827753954095,6.659972651317805
4.640838800229819,2.09604930451191,6.732365909967868
5.688042918225117,2.318076274300621,7.985911483889128
4.699033171921428,1.79272713972307,6.641395885644461
5.268876987565539,1.983026545967861,7.26282168321479
4.929304094385353,1.854941202293897,6.728763445548932
4.95576513683369,1.858868573292928,6.863910169257255
5.072649684998185,2.107443775017306,7.184900631446319
4.586102638452392,1.767390426798019,6.200667908308652
4.643864289418701,1.788118473244142,6.427701411463874
5.287689263507877,2.050490889081252,7.227449494278637
5.166465088728262,1.987885630903579,7.186662974757236
4.341219416881221,2.115341378153875,6.509137679831093
4.805884966874465,2.364872517478681,7.268889367249465
5.030953993249948,2.030097783010178,7.165467601269063
4.483954233854076,1.824852017256517,6.369240129842071
5.18514062450448,1.967659055337033,7.184600164395066
5.555610118652407,2.003574671777104,7.556027110152555
5.053467429907553,1.838620290536198,7.054308764574844
5.338199388537719,2.265845383305223,7.592585185090804
4.792863183492721,2.442553702291455,7.335225337697623
5.203012563618419,2.076385073503208,7.182673351070493
4.134990568014731,1.768906854137086,5.932098115315317
4.583164064004857,2.026006846234421,6.463691668493463
5.610625681403322,2.258750490466479,7.924562082143884
5.003063132791548,1.643704626750627,6.384394320155116
4.936798802490407,1.865637093740244,6.783531977393626
5.115664827811544,2.008039300625631,7.168979196316009
5.599029228779191,1.889770526181172,7.402210629350725
5.136982391185759,1.440559915845735,6.416044871128602
5.171406432808131,2.039251840057235,7.058946253308886
5.107090558885119,1.851846856220473,6.851277091469604
4.653614536545783,1.648130261857867,6.343729503337267
5.485024466899679,1.790399529348534,7.19110105168767
5.13998752128859,2.281012466683993,7.320724952506948
5.949530958225025,2.07775869706956,8.010485281527663
4.628032536901586,1.995866154324805,6.599911338678963
4.420564354184409,1.999475599293294,6.530816633500748
5.21494992529015,1.990940240084014,7.086247536738503
5.831152789071396,2.192670640913547,7.948544777313463
4.908322917775778,2.170411284716791,7.076536221346545
5.033923728677156,2.103963527672795,7.034041706228035
5.215959646282362,1.85767107065325,7.129661983762217
5.070693164074118,2.042246407043521,7.149889629238388
4.945619740054945,2.011315583156782,7.010873526737251
5.394326403977263,2.241672268459116,7.783945802610825
4.321069869896612,1.952574332140001,6.054377575964861
4.025613230527271,2.214898305729352,6.165551920426333
5.652830760828649,2.01040541511137,7.601902451480623
4.226733833894404,2.331810551955841,6.472968973986553
5.333608472990622,2.238982719141463,7.710614447120328
4.998858909495045,1.973498322685456,6.991754766518467
4.851973911585892,2.214885494990833,6.960243760632251
5.280842273718069,1.856027002687449,7.134674439741406
5.018016327298022,1.847756669948254,6.768612831827406
5.626018938495845,2.229199609063063,8.017636779616739
5.313653522700436,1.954797180383275,7.142854504127628
4.607025067355932,1.926140309336068,6.647908766216403
5.546268612586439,1.856636809970128,7.48291323580581
5.130206855100877,1.820151693824275,7.078781005719491
5.047410781816128,2.493147413768073,7.49838148463483
4.837714451966804,2.11713124606172,6.956047089009766
5.206439292597859,1.719521209195199,6.956283210216842
5.517524495847583,2.360818810191443,7.913453618002939
4.385751172748222,1.858867586751471,6.183012393469659
5.256369174936959,2.130371545283658,7.241724509787718
4.941513038172515,1.900955280031283,6.865224521951663
5.89415145841404,2.401368154260068,8.210019630064743
4.830330488180838,1.966288494818996,6.829564683680716
5.543661018127684,1.951527491625643,7.803553659122699
5.706189607897503,2.094664625103023,7.724818554598135
5.102980073455607,2.566676668428932,7.462522818779151
5.364092286499104,1.673933083628979,7.148677550322074
4.405277285198748,1.659104703022722,6.073654682744724
4.808246513044425,1.854074767512329,6.668860748315846
4.689900282144914,2.036810466281439,6.805974508244516
4.843019884181437,1.827406758042831,6.686524752112419
4.416672523423012,2.137291586367478,6.665967127630919
4.77006746834693,1.627527635950233,6.323098633966519
5.021330174694025,1.87224759720869,6.965540580792239
5.788514198492047,2.18643425325376,7.981586537212493
5.174473210171611,2.239788477883248,7.557712322143503
5.43319990341364,2.255345144194685,7.544899370986447
4.720687734574138,1.985122282636355,6.579258969945537
5.016345360149919,1.788847429138129,6.636916303454975
5.008189313239854,2.117796499665286,7.086558262944593
5.125953501199813,2.11435570842828,7.126792853216887
5.030092672956902,2.12442264222961,7.260336081954168
5.185894172220593,2.017035844007292,7.180090539090981
4.968085341772896,2.15577853060192,7.108843924800471
4.919980423827825,1.829593452187569,6.830629932164068
5.229933715985689,1.991209448774336,7.311081258662206
4.820947832718051,1.956647878477738,6.873146652227541
4.833813061582707,1.92628704916733,6.739696004341625
4.921971019051077,1.948739738780888,6.761037452375927
5.248315549920889,1.978826955168515,7.017775754432863
4.837136360453053,1.815520853841162,6.45669174926428
5.451557443152711,1.911502024902032,7.38214415652783
4.58433805103002,1.833130234353148,6.514021160438945
4.732388880412461,2.14943009602245,6.951220154612902
4.646921783442068,1.899592912733288,6.590617876871907
5.475633381167632,1.974996136040323,7.434054563126391
4.898465487683298,1.945642807231516,6.908850556170413
5.255942760601413,1.830243558330328,7.054134351037644
4.852888296201786,2.108719689353236,7.08172286294085
5.056131899377087,2.076340660355988,7.03959430634707
4.811938169208666,1.677467445508047,6.607991810989967
4.779600203151404,1.778129062214663,6.587635232307172
5.147378750326226,1.931444142165278,7.104747244717202
4.879739773322413,2.011060453119116,6.852098465327525
5.723789138020578,1.857783093015006,7.58982716362862
4.332262324788456,1.68986326294197,6.115347156880593
5.070968368819644,2.311973234786761,7.283632709788318
5.381632875922732,1.883720820706572,7.264101167153819
5.346572309319329,2.053541754749079,7.241887070704831
4.524886232819259,1.622958251919398,6.065596744195762
5.243632678014892,2.056585884202841,7.250935950118881
4.958336073717999,1.968598797394109,6.837482299765369
4.858130987107482,1.689661791472812,6.582232119968661
4.930054633748055,2.339006932497559,7.123409223259134
4.826967970674685,1.867540034760475,6.624404509017558
4.889932937086929,2.259647055624708,7.220772890813911
5.052971048615671,1.70588197426439,6.711669119051733
5.312557490702533,2.400807515984715,7.655316987226443
4.621435919074872,2.019036884729224,6.556192435028021
5.075197550454689,1.560941325387014,6.571459957738941
5.201933946011024,2.306161993864064,7.521441123446302
5.075773210383101,1.991763885642319,7.014829746646254
4.821788809216491,1.689711750616688,6.400786924225147
5.051941928073056,1.907544216675455,7.142786165219944
4.732460463698506,2.135542621626168,6.929754239462815
4.974970357492075,1.650254831374641,6.667268684479391
4.528990103737878,1.854193287835822,6.362404130395606
4.604167956127243,2.128284178036668,6.7831587310726
5.329466380769238,2.097525858382274,7.262100717398509
5.250631454355776,1.905191926527455,7.227558794699493
5.317870532101255,1.877649301895229,7.14134448698623
5.031217772286324,1.772875469965801,6.690722799410229
5.46493964955522,1.967180911558322,7.34953925795869
4.881103919187222,2.324130603643574,7.226694520810188
4.447336180331877,1.892775635942615,6.348096661262741
3.824911776306131,1.882174685445576,5.704139211885907
4.784024283125325,2.038079208424294,6.742232236437693
5.491654003090821,1.737307272799195,7.266014466992756
5.050224247309603,1.655476844307194,6.684135816169969
4.978743245359432,1.854328829761221,6.973504267432097
4.937812988216582,2.017090863189488,6.953159830471717
4.995795439124707,2.125863173734154,7.269014469220106
4.730891683052579,2.220966408290804,6.83750978805435
5.227325995781427,2.16979497871743,7.259559187310129
4.481047044616998,1.946503920165707,6.195851633379347
5.32984507254171,2.187392044605403,7.54551256622928
5.42195028536075,1.784641765322109,7.213028353106587
4.788280825432118,1.955852389500847,6.850430976470617
4.803598360214145,2.112761463792171,6.99853991403115
5.496233465671081,2.009763364971717,7.345431431161707
5.343047753277226,1.957006142608503,7.552993085927804
5.03380029209163,2.123062659401661,7.044076353661849
5.668261491610716,2.085388821994345,7.809873855063953
4.58665236994469,1.931823489280662,6.518898049958468
4.81836729876678,1.953266223208626,6.703441317946979
5.004282865518338,1.666714546495956,6.424720725797173
5.391677055054908,2.17937057967511,7.590165868963194
5.367666643522262,2.422238579772769,7.815016263622934
5.047354933178864,1.974653895220655,7.010137205217047
5.249391557926358,1.842273077055267,7.285146225646328
5.419895756851123,1.852369184265988,7.365327701337558
5.433847632030545,1.714742221205674,7.132524528974606
5.353847907514757,1.653970618359982,6.909597048424112
5.235292386236531,1.97420827794517,7.26177152178391
4.563051394809045,1.996889996028819,6.398992479105694
5.522699740557497,2.286186199112719,7.825149983576038
5.245844014651953,2.146081899106133,7.263401118318598
4.701577533399571,1.563976437305326,6.245223577309832
5.204918719182465,1.997977236712979,7.177315822213387
5.017030945744502,1.82524013103265,6.871653973436704
4.939820227752914,1.91073575775993,6.767534927631599
4.382557357793207,2.079164409160992,6.481203279897715
4.871932986711574,2.179955670402438,6.948069464851278
5.18269571107889,1.82569702920875,6.912862267607298
5.812475122334787,1.897584294532008,7.69380103513495
4.218634801247501,1.945531595187613,6.15329413331427
5.63488103320636,2.128327947878764,7.755744049796059
4.825025581635241,2.172359671201503,7.035551489839954
4.98477296903072,2.271511160761996,7.389458384841332
5.247912999727453,2.181029081084112,7.513397127337005
5.023350682594692,2.06657155994272,7.093753774897664
4.989552016619439,1.605990955139999,6.510578109835934
4.912059413982641,1.987268469213952,6.704831526045821
5.011814167882388,1.729294138532068,6.69747362299196
4.854155577871529,2.034874878939078,6.807608801703084
4.838271664888191,2.241979687379159,7.036559729569333
4.763017233033209,2.027190968232847,6.784223844310898
5.149822114077067,1.690748063402952,6.638013756383523
5.44299288630847,1.954308123145625,7.405693726837971
5.365161903888263,2.435008319871666,7.726487510310843
5.424733215523907,2.197736458407841,7.680229853847592
4.068459258639311,1.964267987350499,6.110610555927176
5.043552004717296,2.051322361678891,6.909932835703828
